LOCATION,TONNAGE,CRUISE_DEP,AGE_PRED,NUM_PORTS,TABLE_2_VEL,MODEL_VEL,SHIP_DENSITY
San Diego,51335,148,1983,1,0.2,0.4,95
Los Angeles,10216251,716,1936,7,0.5,0.6,65
Santa Barbara Basin,24566,0,0,7,1,1.1,67
Morro Bay/San Luis,0,0,0,3,0.3,0.2,45
Monterey Bay,0,0,1932,4,0.4,0.7,12
Half Moon Bay,0,0,0,1,0.8,0.9,19
San Fransisco Bay,1673857,44,2013,23,1.5,1.9,33
Bodega Bay,0,0,0,1,1.2,0.8,44
Noyo Bay,0,0,0,1,1.8,2.1,67
Humboldt Bay,0,0,1929,3,1,1.1,54
Crescent City Harbor,0,0,0,1,0.3,0.4,58
Port Orford,0,0,0,1,0.7,0.5,87
Coquille River,0,0,1928,2,1.9,2,12
Coos Bay,0,0,0,3,2.5,2.1,6
Umpqua River,0,0,0,3,1,1.4,34
Siuslaw River,0,0,0,3,1.4,1.1,56
Alsea Bay,0,0,0,1,0.6,0.8,7
Yaquina Bay,0,0,1953,2,0.5,0.3,44
Depoe Bay,0,0,0,1,0.2,0.3,34
Tillamook Bay,0,0,1927,1,0.7,0.6,89
Columbia River,168281,0,1981,14,2,1.6,76
Willapa Bay,0,0,1890,4,1.3,1.5,24
Gray's Harbor,0,0,1950,4,0.5,0.4,45
La Push,0,0,0,1,0.4,0.5,41
Strait of Juan de Fuca,0,0,2014,4,0.9,1.5,37
Puget Sound,2701981,439,2014,24,3.5,3,51
San Juan Islands,0,0,2014,7,4,3.2,23
